Date,age group,one dose cumulative
2021-11-05,70-79yrs,192386
2021-11-05,80+,130683
2021-11-06,12-17yrs,136164
2021-11-06,18-29yrs,470015
2021-11-06,30-39yrs,438840
2021-11-06,40-49yrs,342598
2021-11-06,50-59yrs,356002
2021-11-06,60-69yrs,303475
2021-11-06,70-79yrs,192390
2021-11-06,80+,130693
2021-11-07,12-17yrs,136314
2021-11-07,18-29yrs,470325
2021-11-07,30-39yrs,439054
2021-11-07,40-49yrs,342736
2021-11-07,50-59yrs,356104
2021-11-07,60-69yrs,303529
2021-11-07,70-79yrs,192422
2021-11-07,80+,130714
2021-11-08,12-17yrs,136434
2021-11-08,18-29yrs,470611
2021-11-08,30-39yrs,439288
