Date,age group,one dose cumulative
2021-09-28,70-79yrs,34303
2021-09-28,80+,20018
2021-09-29,12-17yrs,21862
2021-09-29,18-29yrs,55606
2021-09-29,30-39yrs,41123
2021-09-29,40-49yrs,43071
2021-09-29,50-59yrs,50893
2021-09-29,60-69yrs,49744
2021-09-29,70-79yrs,34311
2021-09-29,80+,20022
2021-09-30,12-17yrs,21898
2021-09-30,18-29yrs,55721
2021-09-30,30-39yrs,41187
2021-09-30,40-49yrs,43142
2021-09-30,50-59yrs,50953
2021-09-30,60-69yrs,49780
2021-09-30,70-79yrs,34318
2021-09-30,80+,20029
2021-10-01,12-17yrs,21930
2021-10-01,18-29yrs,55826
2021-10-01,30-39yrs,41289
2021-10-01,40-49yrs,43194
2021-10-01,50-59yrs,50997
2021-10-01,60-69yrs,49800
2021-10-01,70-79yrs,34329
2021-10-01,80+,20036
2021-10-02,12-17yrs,21983
2021-10-02,18-29yrs,55939
2021-10-02,30-39yrs,41372
2021-10-02,40-49yrs,43264
2021-10-02,50-59yrs,51054
2021-10-02,60-69yrs,49824
2021-10-02,70-79yrs,34340
2021-10-02,80+,20037
2021-10-03,12-17yrs,22081
2021-10-03,18-29yrs,56005
2021-10-03,30-39yrs,41422
2021-10-03,40-49yrs,43301
2021-10-03,50-59yrs,51082
2021-10-03,60-69yrs,49834
2021-10-03,70-79yrs,34343
2021-10-03,80+,20039
2021-10-04,12-17yrs,22154
2021-10-04,18-29yrs,56073
2021-10-04,30-39yrs,41477
2021-10-04,40-49yrs,43348
2021-10-04,50-59yrs,51103
2021-10-04,60-69yrs,49846
2021-10-04,70-79yrs,34348
2021-10-04,80+,20039
2021-10-05,12-17yrs,22190
2021-10-05,18-29yrs,56197
2021-10-05,30-39yrs,41569
2021-10-05,40-49yrs,43423
2021-10-05,50-59yrs,51169
2021-10-05,60-69yrs,49882
2021-10-05,70-79yrs,34357
2021-10-05,80+,20041
2021-10-06,12-17yrs,22226
2021-10-06,18-29yrs,56319
2021-10-06,30-39yrs,41669
2021-10-06,40-49yrs,43506
2021-10-06,50-59yrs,51247
2021-10-06,60-69yrs,49921
2021-10-06,70-79yrs,34373
2021-10-06,80+,20044
2021-10-07,12-17yrs,22241
2021-10-07,18-29yrs,56415
2021-10-07,30-39yrs,41755
2021-10-07,40-49yrs,43570
2021-10-07,50-59yrs,51296
2021-10-07,60-69yrs,49957
2021-10-07,70-79yrs,34382
