Date,age group,one dose cumulative
2021-10-17,12-17yrs,43506
2021-10-17,18-29yrs,92562
2021-10-17,30-39yrs,85650
2021-10-17,40-49yrs,84240
2021-10-17,50-59yrs,91642
2021-10-17,60-69yrs,77527
2021-10-17,70-79yrs,48163
2021-10-17,80+,27343
2021-10-18,12-17yrs,43527
2021-10-18,18-29yrs,92616
2021-10-18,30-39yrs,85692
2021-10-18,40-49yrs,84272
2021-10-18,50-59yrs,91656
2021-10-18,60-69yrs,77535
2021-10-18,70-79yrs,48169
2021-10-18,80+,27342
2021-10-19,12-17yrs,43567
2021-10-19,18-29yrs,92709
2021-10-19,30-39yrs,85775
2021-10-19,40-49yrs,84319
2021-10-19,50-59yrs,91682
2021-10-19,60-69yrs,77559
2021-10-19,70-79yrs,48176
2021-10-19,80+,27347
2021-10-20,12-17yrs,43616
2021-10-20,18-29yrs,92807
2021-10-20,30-39yrs,85865
2021-10-20,40-49yrs,84391
2021-10-20,50-59yrs,91740
2021-10-20,60-69yrs,77583
2021-10-20,70-79yrs,48187
2021-10-20,80+,27354
2021-10-21,12-17yrs,43652
2021-10-21,18-29yrs,92905
2021-10-21,30-39yrs,85949
2021-10-21,40-49yrs,84453
2021-10-21,50-59yrs,91793
2021-10-21,60-69yrs,77612
2021-10-21,70-79yrs,48208
2021-10-21,80+,27366
2021-10-22,12-17yrs,43702
2021-10-22,18-29yrs,93012
2021-10-22,30-39yrs,86058
2021-10-22,40-49yrs,84522
2021-10-22,50-59yrs,91832
2021-10-22,60-69yrs,77644
2021-10-22,70-79yrs,48219
2021-10-22,80+,27372
2021-10-23,12-17yrs,43746
2021-10-23,18-29yrs,93118
2021-10-23,30-39yrs,86158
2021-10-23,40-49yrs,84599
2021-10-23,50-59yrs,91874
2021-10-23,60-69yrs,77677
2021-10-23,70-79yrs,48224
2021-10-23,80+,27377
2021-10-24,12-17yrs,43789
2021-10-24,18-29yrs,93194
2021-10-24,30-39yrs,86245
2021-10-24,40-49yrs,84652
2021-10-24,50-59yrs,91910
2021-10-24,60-69yrs,77698
2021-10-24,70-79yrs,48229
2021-10-24,80+,27378
2021-10-25,12-17yrs,43794
2021-10-25,18-29yrs,93213
2021-10-25,30-39yrs,86261
2021-10-25,40-49yrs,84656
2021-10-25,50-59yrs,91916
2021-10-25,60-69yrs,77703
2021-10-25,70-79yrs,48230
2021-10-25,80+,27380
2021-10-26,12-17yrs,43811
2021-10-26,18-29yrs,93267
2021-10-26,30-39yrs,86317
2021-10-26,40-49yrs,84701
2021-10-26,50-59yrs,91949
2021-10-26,60-69yrs,77724
2021-10-26,70-79yrs,48240
2021-10-26,80+,27391
2021-10-27,12-17yrs,43861
2021-10-27,18-29yrs,93401
2021-10-27,30-39yrs,86436
2021-10-27,40-49yrs,84775
