Date,age group,one dose cumulative
2021-10-13,70-79yrs,3457
2021-10-13,80+,1953
2021-10-14,12-17yrs,1507
2021-10-14,18-29yrs,3235
2021-10-14,30-39yrs,2839
2021-10-14,40-49yrs,2972
2021-10-14,50-59yrs,3924
2021-10-14,60-69yrs,4950
2021-10-14,70-79yrs,3460
2021-10-14,80+,1955
2021-10-15,12-17yrs,1509
2021-10-15,18-29yrs,3244
2021-10-15,30-39yrs,2841
2021-10-15,40-49yrs,2972
2021-10-15,50-59yrs,3923
2021-10-15,60-69yrs,4952
2021-10-15,70-79yrs,3459
2021-10-15,80+,1955
2021-10-16,12-17yrs,1509
2021-10-16,18-29yrs,3251
2021-10-16,30-39yrs,2847
2021-10-16,40-49yrs,2974
2021-10-16,50-59yrs,3926
2021-10-16,60-69yrs,4953
2021-10-16,70-79yrs,3461
2021-10-16,80+,1956
2021-10-17,12-17yrs,1509
2021-10-17,18-29yrs,3254
2021-10-17,30-39yrs,2852
2021-10-17,40-49yrs,2973
2021-10-17,50-59yrs,3927
2021-10-17,60-69yrs,4955
2021-10-17,70-79yrs,3461
2021-10-17,80+,1957
2021-10-18,12-17yrs,1509
2021-10-18,18-29yrs,3254
2021-10-18,30-39yrs,2854
2021-10-18,40-49yrs,2975
2021-10-18,50-59yrs,3927
2021-10-18,60-69yrs,4955
2021-10-18,70-79yrs,3461
2021-10-18,80+,1957
2021-10-19,12-17yrs,1511
2021-10-19,18-29yrs,3257
2021-10-19,30-39yrs,2858
2021-10-19,40-49yrs,2978
2021-10-19,50-59yrs,3928
2021-10-19,60-69yrs,4957
2021-10-19,70-79yrs,3461
2021-10-19,80+,1957
2021-10-20,12-17yrs,1516
2021-10-20,18-29yrs,3269
2021-10-20,30-39yrs,2875
2021-10-20,40-49yrs,2988
2021-10-20,50-59yrs,3941
2021-10-20,60-69yrs,4959
2021-10-20,70-79yrs,3464
2021-10-20,80+,1958
2021-10-21,12-17yrs,1519
2021-10-21,18-29yrs,3270
2021-10-21,30-39yrs,2875
2021-10-21,40-49yrs,2993
2021-10-21,50-59yrs,3944
2021-10-21,60-69yrs,4959
2021-10-21,70-79yrs,3464
2021-10-21,80+,1958
2021-10-22,12-17yrs,1519
2021-10-22,18-29yrs,3272
2021-10-22,30-39yrs,2877
2021-10-22,40-49yrs,2995
2021-10-22,50-59yrs,3947
2021-10-22,60-69yrs,4961
2021-10-22,70-79yrs,3464
2021-10-22,80+,1958
2021-10-23,12-17yrs,1519
2021-10-23,18-29yrs,3274
2021-10-23,30-39yrs,2880
2021-10-23,40-49yrs,3000
2021-10-23,50-59yrs,3948
2021-10-23,60-69yrs,4965
2021-10-23,70-79yrs,3464
2021-10-23,80+,1958
2021-10-24,12-17yrs,1520
2021-10-24,18-29yrs,3274
2021-10-24,30-39yrs,2881
2021-10-24,40-49yrs,3000
2021-10-24,50-59yrs,3948
2021-10-24,60-69yrs,4965
2021-10-24,70-79yrs,3464
2021-10-24,80+,1958
2021-10-25,12-17yrs,1521
2021-10-25,18-29yrs,3277
2021-10-25,30-39yrs,2883
2021-10-25,40-49yrs,3000
2021-10-25,50-59yrs,3948
2021-10-25,60-69yrs,4965
2021-10-25,70-79yrs,3464
2021-10-25,80+,1958
2021-10-26,12-17yrs,1521
2021-10-26,18-29yrs,3280
2021-10-26,30-39yrs,2888
2021-10-26,40-49yrs,3002
2021-10-26,50-59yrs,3951
2021-10-26,60-69yrs,4965
2021-10-26,70-79yrs,3464
2021-10-26,80+,1960
2021-10-27,12-17yrs,1525
2021-10-27,18-29yrs,3302
2021-10-27,30-39yrs,2903
2021-10-27,40-49yrs,3010
2021-10-27,50-59yrs,3957
2021-10-27,60-69yrs,4971
2021-10-27,70-79yrs,3465
2021-10-27,80+,1960
2021-10-28,12-17yrs,1527
2021-10-28,18-29yrs,3314
2021-10-28,30-39yrs,2915
2021-10-28,40-49yrs,3018
2021-10-28,50-59yrs,3960
2021-10-28,60-69yrs,4974
2021-10-28,70-79yrs,3467
2021-10-28,80+,1961
2021-10-29,12-17yrs,1527
2021-10-29,18-29yrs,3318
2021-10-29,30-39yrs,2917
2021-10-29,40-49yrs,3018
2021-10-29,50-59yrs,3960
2021-10-29,60-69yrs,4975
2021-10-29,70-79yrs,3467
2021-10-29,80+,1961
