Date,age group,one dose cumulative
2021-10-21,12-17yrs,6607
2021-10-21,18-29yrs,17183
2021-10-21,30-39yrs,14713
2021-10-21,40-49yrs,13097
2021-10-21,50-59yrs,16244
2021-10-21,60-69yrs,21332
2021-10-21,70-79yrs,16083
2021-10-21,80+,9348
2021-10-22,12-17yrs,6620
2021-10-22,18-29yrs,17228
2021-10-22,30-39yrs,14733
2021-10-22,40-49yrs,13111
2021-10-22,50-59yrs,16250
2021-10-22,60-69yrs,21335
2021-10-22,70-79yrs,16088
2021-10-22,80+,9348
2021-10-23,12-17yrs,6631
2021-10-23,18-29yrs,17266
2021-10-23,30-39yrs,14754
2021-10-23,40-49yrs,13126
2021-10-23,50-59yrs,16266
2021-10-23,60-69yrs,21345
2021-10-23,70-79yrs,16093
2021-10-23,80+,9351
2021-10-24,12-17yrs,6632
2021-10-24,18-29yrs,17271
2021-10-24,30-39yrs,14754
2021-10-24,40-49yrs,13131
2021-10-24,50-59yrs,16268
2021-10-24,60-69yrs,21347
2021-10-24,70-79yrs,16093
2021-10-24,80+,9351
2021-10-25,12-17yrs,6634
2021-10-25,18-29yrs,17273
2021-10-25,30-39yrs,14755
2021-10-25,40-49yrs,13131
2021-10-25,50-59yrs,16268
2021-10-25,60-69yrs,21347
2021-10-25,70-79yrs,16093
2021-10-25,80+,9353
2021-10-26,12-17yrs,6652
2021-10-26,18-29yrs,17297
2021-10-26,30-39yrs,14772
2021-10-26,40-49yrs,13144
2021-10-26,50-59yrs,16277
2021-10-26,60-69yrs,21353
2021-10-26,70-79yrs,16096
2021-10-26,80+,9353
2021-10-27,12-17yrs,6656
2021-10-27,18-29yrs,17309
2021-10-27,30-39yrs,14783
2021-10-27,40-49yrs,13151
2021-10-27,50-59yrs,16282
2021-10-27,60-69yrs,21360
2021-10-27,70-79yrs,16099
2021-10-27,80+,9355
2021-10-28,12-17yrs,6659
2021-10-28,18-29yrs,17329
2021-10-28,30-39yrs,14805
2021-10-28,40-49yrs,13160
2021-10-28,50-59yrs,16297
2021-10-28,60-69yrs,21366
2021-10-28,70-79yrs,16100
2021-10-28,80+,9360
2021-10-29,12-17yrs,6664
2021-10-29,18-29yrs,17340
2021-10-29,30-39yrs,14818
2021-10-29,40-49yrs,13171
2021-10-29,50-59yrs,16307
2021-10-29,60-69yrs,21376
2021-10-29,70-79yrs,16104
2021-10-29,80+,9361
2021-10-30,12-17yrs,6674
2021-10-30,18-29yrs,17364
2021-10-30,30-39yrs,14845
2021-10-30,40-49yrs,13182
